"sent_date" "journal" "publication_date"
"15779" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15780" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15781" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15782" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15783" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15784" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15785" 2013-06-11 20:50:05 "J. Exp. Biol." Oct 2012
"15786" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15787" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15788" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15789" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15790" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15791" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15792" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15793" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15794" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15795" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15796" 2013-06-11 20:50:06 "Conserv. Genet." Oct 2012
"15797" 2013-06-11 20:50:07 "Am. Nat." Oct 2012
"15798" 2013-06-11 20:50:07 "Am. Nat." Oct 2012
"15799" 2013-06-11 20:50:07 "Am. Nat." Oct 2012
"15800" 2013-06-11 20:50:07 "Am. Nat." Oct 2012
"15801" 2013-06-11 20:50:07 "Am. Nat." Oct 2012
"15802" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15803" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15804" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15805" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15806" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15807" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15808" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15809" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15810" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15811" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15812" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15813" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15814" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15815" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15816" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15817" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15818" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15819" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15820" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15821" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15822" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15823" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15824" 2013-06-11 20:50:08 "Anim. Behav." Oct 2012
"15825" 2013-06-11 20:50:09 "BMC Biol." Oct 2012
"15826" 2013-06-11 20:50:09 "BMC Biol." Oct 2012
"15827" 2013-06-11 20:50:09 "BMC Biol." Oct 2012
"15828" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15829" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15830" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15831" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15832" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15833" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15834" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15835" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15836" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15837" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15838" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15839" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15840" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15841" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15842" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15843" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15844" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15845" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15846" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15847" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15848" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15849" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15850" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15851" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15852" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15853" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15854" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15855" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15856" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15857" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15858" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15859" 2013-06-11 20:50:10 "Proc. R. Soc. B-Biol. Sci." Oct 2012
"15860" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15861" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15862" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15863" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15864" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15865" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15866" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15867" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15868" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15869" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15870" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15871" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15872" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15873" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15874" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15875" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15876" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15877" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15878" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15879" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15880" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15881" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15882" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15883" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15884" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15885" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15886" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15887" 2013-06-11 20:50:12 "New Phytol." Oct 2012
"15888" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15889" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15890" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15891" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15892" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15893" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15894" 2013-06-11 20:50:12 "Physiol. Genomics" Oct 2012
"15895" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15896" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15897" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15898" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15899" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15900" 2013-06-11 20:50:13 "J. Mol. Evol." Oct 2012
"15901" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15902" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15903" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15904" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15905" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15906" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15907" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15908" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15909" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15910" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15911" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15912" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15913" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15914" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15915" 2013-06-11 20:50:14 "Conserv. Biol." Oct 2012
"15916" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15917" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15918" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15919" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15920" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15921" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15922" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15923" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15924" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15925" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15926" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15927" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15928" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15929" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15930" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15931" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15932" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15933" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15934" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15935" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15936" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15937" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15938" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15939" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15940" 2013-06-11 20:50:15 "Biol. Conserv." Oct 2012
"15941" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15942" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15943" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15944" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15945" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15946" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15947" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15948" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15949" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15950" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15951" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15952" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15953" 2013-06-11 20:50:16 "Evolution" Oct 2012
"15954" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15955" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15956" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15957" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15958" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15959" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15960" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15961" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15962" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15963" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15964" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15965" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15966" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15967" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15968" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15969" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15970" 2013-06-11 20:50:18 "Glob. Change Biol." Oct 2012
"15971" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15972" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15973" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15974" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15975" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15976" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15977" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15978" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15979" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15980" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15981" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15982" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15983" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15984" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15985" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15986" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15987" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15988" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15989" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15990" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15991" 2013-06-11 20:50:19 "Mol. Biol. Evol." Oct 2012
"15992" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15993" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15994" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15995" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15996" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15997" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15998" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"15999" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16000" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16001" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16002" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16003" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16004" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16005" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16006" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16007" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16008" 2013-06-11 20:50:20 "Funct. Ecol." Oct 2012
"16009" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16010" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16011" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16012" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16013" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16014" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16015" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16016" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16017" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16018" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16019" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16020" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16021" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16022" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16023" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16024" 2013-06-11 20:50:21 "Genome Res." Oct 2012
"16025" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16026" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16027" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16028" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16029" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16030" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16031" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16032" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16033" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16034" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16035" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16036" 2013-06-11 20:50:22 "Ecol. Appl." Oct 2012
"16037" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16038" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16039" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16040" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16041" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16042" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16043" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16044" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16045" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16046" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16047" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16048" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16049" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16050" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16051" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16052" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16053" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16054" 2013-06-11 20:50:23 "Oecologia" Oct 2012
"16055" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16056" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16057" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16058" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16059" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16060" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16061" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16062" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16063" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16064" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16065" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16066" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16067" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16068" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16069" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16070" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16071" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16072" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16073" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16074" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16075" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16076" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16077" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16078" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16079" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16080" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16081" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16082" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16083" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16084" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16085" 2013-06-11 20:50:24 "J. Exp. Bot." Oct 2012
"16086" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16087" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16088" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16089" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16090" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16091" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16092" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16093" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16094" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16095" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16096" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16097" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16098" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16099" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16100" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16101" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16102" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16103" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16104" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16105" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16106" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16107" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16108" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16109" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16110" 2013-06-11 20:50:26 "Mol. Ecol." Oct 2012
"16111" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16112" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16113" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16114" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16115" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16116" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16117" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16118" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16119" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16120" 2013-06-11 20:50:26 "Ecology" Oct 2012
"16121" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16122" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16123" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16124" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16125" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16126" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16127" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16128" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16129" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16130" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16131" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16132" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16133" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16134" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16135" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16136" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16137" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16138" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16139" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16140" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16141" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16142" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16143" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16144" 2013-06-11 20:50:28 "FEBS Lett." Oct 2012
"16145" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16146" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16147" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16148" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16149" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16150" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16151" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16152" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16153" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16154" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16155" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16156" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16157" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16158" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16159" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16160" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16161" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16162" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16163" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16164" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16165" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16166" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16167" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16168" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16169" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16170" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16171" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16172" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16173" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
"16174" 2013-06-11 20:50:31 "Biol. Lett." Oct 2012
